entry_time,direction,entry_price,sl_price,tp_price,sl_atr,tp_atr,result,resolved_by,bars_to_resolution,volume_delta,vol_favorable,micro_trend,atr_entry,mae_atr,mfe_atr,mae_pct,mfe_pct
2026-03-31 14:00:00,SHORT,1.2597410202581263,1.2625184443385984,1.2564081113615597,1.5,1.8,WIN,SL,1,-0.5575841466298355,True,-1.0,0.0018516160536481102,1.758146708647983,0.0,0.25841920029992704,0.0
2026-03-31 15:00:00,SHORT,1.261849577079891,1.264808571610431,1.258298783643243,1.5,1.8,WIN,TP,5,-0.17420739899732868,True,-0.7796655438587556,0.0019726630203599376,0.6101277203813941,1.8699005333756002,0.0953819229767577,0.2923235622488012
2026-03-31 16:00:00,SHORT,1.2621522445993092,1.2650848456008832,1.2586331233974204,1.5,1.8,WIN,TP,4,-0.07877323483560023,True,-0.42325747125546476,0.0019550673343826652,0.4608070813884,2.041541528092634,0.07137877986824666,0.3162337325341206
2026-03-31 20:00:00,SHORT,1.2591732826779516,1.262081245640912,1.255683727122399,1.5,1.8,WIN,SL,8,-0.7936727230091428,True,-1.0,0.0019386419753069412,1.7571615915861465,0.7109879418323265,0.2705352206648836,0.10946476445575659
2026-03-31 21:00:00,SHORT,1.2588821954632454,1.261679092194241,1.2555259193860508,1.5,1.8,WIN,SL,7,-0.6211274166436234,True,-1.0,0.0018645978206636477,1.9830519979027823,0.3399965305546544,0.2937204487344087,0.05035870649295549
2026-03-31 22:00:00,SHORT,1.2596070999213014,1.262378354849164,1.2562815940078662,1.5,1.8,WIN,SL,6,-0.4733582568753871,True,-0.8562110488108298,0.0018475032852417789,1.6090309550422466,0.7355122228015586,0.23600136706771482,0.1078797704495523
2026-04-01 04:00:00,LONG,1.2623042409785947,1.2599020885911985,1.2651868238434703,1.5,1.8,WIN,SL,2,0.5148177988078055,True,0.6692441744835401,0.0016014349249308113,2.192563633151424,0.0,0.2781617824986313,0.0
2026-04-01 05:00:00,LONG,1.2608575395992976,1.2585705193294252,1.2636019639231446,1.5,1.8,WIN,SL,2,0.13410415968677836,True,0.7095505869619497,0.0015246801799149643,2.3607531208761463,0.0,0.2854718618105062,0.0
2026-04-01 07:00:00,SHORT,1.2582466313058271,1.2606157790441572,1.255403654019831,1.5,1.8,WIN,TP,21,-0.4787853775013953,True,-0.463350889882839,0.001579431825553376,1.2843036327962636,2.0752916030042696,0.16121402440847854,0.2605039046825736
2026-04-01 08:00:00,SHORT,1.2578650661473134,1.2602388166180507,1.2550165655824286,1.5,1.8,WIN,SL,7,-0.5147659250564645,True,-1.0,0.0015825003138248814,1.5229287278944947,1.0691945122126116,0.19159727499290588,0.13451368486595225
2026-04-01 09:00:00,SHORT,1.258232908193798,1.2605011294352704,1.255511042704031,1.5,1.8,WIN,TP,18,-0.8738161325511267,True,-1.0,0.0015121474943149732,1.350525098258729,1.8688542564525474,0.16230644819749646,0.22459937764553548
2026-04-01 10:00:00,SHORT,1.2598169880330286,1.2621353344986226,1.2570349722743157,1.5,1.8,WIN,TP,4,-0.3047121076128072,True,-0.6638760435230951,0.0015455643103959701,0.0,2.3576647780498177,0.0,0.2892422130710228
2026-04-01 11:00:00,SHORT,1.2589416101201156,1.2612949799831188,1.2561175662845119,1.5,1.8,WIN,TP,15,-0.21680849372182856,True,-0.35609800156945254,0.001568913242002114,0.8499457977179566,1.8659295551995994,0.10592160957302252,0.2325351362019447
2026-04-01 14:00:00,SHORT,1.2567943855156374,1.2592711495778282,1.2538222686410085,1.5,1.8,WIN,SL,1,-1.0,True,-0.3442105209966532,0.0016511760414605098,2.108022242391074,0.0,0.27695189138467813,0.0
2026-04-01 17:00:00,SHORT,1.2573437983236353,1.2602536748810667,1.2538519464547178,1.5,1.8,WIN,TP,21,-0.7230992684888102,True,-0.311803763720818,0.0019399177049542113,1.3943963563425255,2.136937043635291,0.2151371950137258,0.32970155106722693
2026-04-01 19:00:00,LONG,1.2594749094563145,1.2566760957722178,1.2628334858772303,1.5,1.8,WIN,SL,7,0.3611471305976317,True,0.8205369815591722,0.001865875789397691,1.8547756199311358,0.3075783768535843,0.2747796639703237,0.045566850312332347
2026-04-02 00:00:00,SHORT,1.2572127697478013,1.2597936195836823,1.254115749944744,1.5,1.8,LOSS,TP,6,-0.9224818668669665,True,-0.9529288012951442,0.0017205665572540077,1.310176511383788,1.81397721162216,0.17930504237869577,0.24825300864260674
2026-04-02 03:00:00,SHORT,1.2563418500440684,1.2592447333054169,1.2528583901304502,1.5,1.8,WIN,TP,17,-0.01800998097849882,True,-0.7130053946946002,0.0019352555075656333,0.396042510508262,1.8595267288093875,0.06100596343776575,0.2864395023749025
2026-04-02 04:00:00,SHORT,1.255466563287811,1.2583254397185146,1.2520359115709667,1.5,1.8,WIN,TP,28,-0.635490003818605,True,-1.0,0.0019059176204690362,0.8613857116996371,1.9393494110137683,0.13076654161535314,0.2944116811058423
2026-04-02 06:00:00,SHORT,1.2547360267022791,1.2572519002279872,1.2517169784714295,1.5,1.8,WIN,TP,42,-0.6465593186290964,True,-1.0,0.0016772490171387266,1.4143795985210537,2.3126960581839957,0.18906500977064797,0.30914607598575844
2026-04-02 07:00:00,SHORT,1.255246161443799,1.2576600115043366,1.252349541371154,1.5,1.8,LOSS,TP,25,-0.25224311917142217,True,-0.8107602768175948,0.0016092333736916922,1.1571547548064411,2.1599343063036427,0.1483479581262934,0.27690491932574285
2026-04-02 10:00:00,SHORT,1.2555685755828832,1.2579044259314704,1.2527655551645784,1.5,1.8,WIN,TP,10,-0.06870803563395089,True,-0.41065657538459976,0.0015572335657248867,0.9080245379983377,1.8143616631416617,0.11261880207669328,0.22502832080652974
2026-04-02 13:00:00,SHORT,1.2547733224819797,1.2572175106568362,1.251840296672152,1.5,1.8,WIN,TP,19,-0.06345348834020537,True,-0.8672553032349674,0.0016294587832375981,1.3558240396769528,1.842942846887695,0.1760684061728624,0.23932604838346694
2026-04-02 14:00:00,SHORT,1.2536837240212308,1.256090680598982,1.2507953761279293,1.5,1.8,WIN,SL,2,-0.37644850959834275,True,-0.5654466166899781,0.0016046377185008343,1.5678192477868478,0.1984676263293082,0.2006711782714168,0.025402630105768525
2026-04-02 15:00:00,SHORT,1.2542961491096725,1.256562886243112,1.251576064549545,1.5,1.8,WIN,SL,3,-0.407323476849312,True,-0.44084070927245805,0.0015111580889596457,1.7777311201986818,0.0,0.21417850674184247,0.0
2026-04-02 17:00:00,LONG,1.2561412864276071,1.2541491974717383,1.2585317931746496,1.5,1.8,WIN,SL,3,0.186339205456974,True,0.32935939650917767,0.0013280593039125227,2.5586927608742105,0.6334773167661721,0.2705185924265416,0.06697458744799724
2026-04-02 18:00:00,LONG,1.2558268824671643,1.253858222713482,1.258189274171583,1.5,1.8,WIN,SL,2,0.4244903927812436,True,0.6215525667486231,0.0013124398357881992,2.3495871447988113,0.0,0.24555070523985567,0.0
2026-04-02 19:00:00,LONG,1.2549307342783425,1.252950748338517,1.257306717406133,1.5,1.8,WIN,SL,1,0.0853244613548022,True,0.3506521601459278,0.001319990626550289,1.6572417513182898,0.0,0.1743158819778122,0.0
2026-04-02 21:00:00,SHORT,1.2542567267308913,1.2562377455697085,1.2518795041243107,1.5,1.8,WIN,SL,1,-0.027848075361502356,True,-0.8017382146288838,0.0013206792258781011,1.6644804154819866,0.0,0.17526274005621956,0.0
2026-04-03 01:00:00,LONG,1.2546936061804745,1.2526381188876918,1.2571601909318137,1.5,1.8,WIN,SL,7,0.06320965727090505,True,0.551359790470624,0.001370324861855145,2.1332774356902187,0.4289266624632721,0.23298780618321038,0.04684560968436364
2026-04-03 03:00:00,SHORT,1.2541034778791582,1.2561953955039393,1.251593176729421,1.5,1.8,WIN,TP,21,-0.2786125158574254,True,-0.5288167838613763,0.0013946117498540023,1.434215649339617,2.3278294964520816,0.15949034762076053,0.25886367629718143
2026-04-03 04:00:00,SHORT,1.254207028440307,1.2562257249038686,1.2517845926840332,1.5,1.8,WIN,TP,4,-0.32536960062152126,True,-0.3092767342359097,0.0013457976423743975,0.7982972891511145,1.8106030880648105,0.08565943144087358,0.19428254761286395
2026-04-03 05:00:00,SHORT,1.2546420856540408,1.2567184682140902,1.2521504265819814,1.5,1.8,WIN,TP,3,-0.332948623506902,True,-0.36618823275610024,0.0013842550400329859,0.46182919868906164,2.0745906627572817,0.050953925683631864,0.22889098124188137
2026-04-03 06:00:00,SHORT,1.2540352933095922,1.2561083964792032,1.251547569506059,1.5,1.8,WIN,TP,18,-0.2835254868788195,True,-0.5604026580770567,0.0013820687797406908,1.4965670278346226,2.2996205720232528,0.16493623241661987,0.25344053830055435
2026-04-03 08:00:00,SHORT,1.2531223942584355,1.2553510149812792,1.2504480493910233,1.5,1.8,WIN,SL,10,-0.22861152373457172,True,-0.36091533621419036,0.0014857471485624218,2.0065713200262976,0.6540864574138321,0.23790633945859974,0.07755085165411847
2026-04-03 09:00:00,SHORT,1.2530151269084764,1.2552078633638268,1.2503838431620558,1.5,1.8,LOSS,SL,2,-0.13992175098590307,True,-0.7541632000784727,0.0014618243035669578,1.5201896672745756,0.0,0.17735222456062663,0.0
2026-04-03 10:00:00,LONG,1.2550270532197887,1.252842244114676,1.2576488241459238,1.5,1.8,WIN,SL,3,0.29339604679666353,True,0.3063654274856981,0.0014565394034083967,1.6718270997397509,0.14439972571209803,0.19402625945071791,0.01675851447197466
2026-04-03 15:00:00,SHORT,1.2538061228310662,1.2561791088967862,1.2509585395522023,1.5,1.8,LOSS,TP,9,-0.4316025649284848,True,-0.5547218163773339,0.0015819907104799777,1.4523024877867166,1.864147052053182,0.18324436311554912,0.23520887843950308
2026-04-03 18:00:00,LONG,1.254977019639003,1.252435104696362,1.2580273175701724,1.5,1.8,WIN,SL,2,0.188638131718386,True,0.837147863089244,0.0016946099617607718,1.566584196006433,0.0,0.2115376730366852,0.0
2026-04-03 20:00:00,SHORT,1.2529467447789093,1.2555437768218272,1.2498303063274079,1.5,1.8,WIN,TP,9,-0.4895485053738141,True,-0.4207266189119058,0.0017313546952785514,0.9338129058996851,2.1785165956087793,0.12903671811098533,0.3010331406555561
2026-04-03 23:00:00,SHORT,1.2535579493623314,1.2561423935873166,1.2504566162923492,1.5,1.8,WIN,TP,6,-0.21404066425410292,True,-0.8248721642683977,0.0017229628166568003,0.0,2.543867736203549,0.0,0.3496439492247801
2026-04-04 00:00:00,SHORT,1.2510357096576739,1.2536830826192806,1.2478588621037459,1.5,1.8,WIN,TP,22,-0.5390176557579159,True,-1.0,0.0017649153077377974,1.3241205193320136,1.8213676603155637,0.18680206774419453,0.25695187114915596
2026-04-04 02:00:00,SHORT,1.2506791977230063,1.2533048669705336,1.2475283946259736,1.5,1.8,LOSS,SL,11,-0.4098199996312499,True,-1.0,0.0017504461650181507,1.538734845066448,0.8593454118772434,0.21536078263955405,0.12027367876471347
2026-04-04 03:00:00,SHORT,1.2511681999852964,1.25375287282712,1.248066592575108,1.5,1.8,WIN,TP,19,-0.6444132628679217,True,-0.5771110762925479,0.0017231152278823928,1.2793516130348588,1.942441189174196,0.1761929568112564,0.2675139915138009
2026-04-04 04:00:00,SHORT,1.25191623510318,1.254493983635835,1.248822936863994,1.5,1.8,WIN,TP,12,-1.0,True,-0.8984662064614414,0.001718499021769983,0.847504194010257,1.8811870938741004,0.11633646784942832,0.2582295915606939
2026-04-04 05:00:00,SHORT,1.2499185002677975,1.252620811680184,1.2466757265729336,1.5,1.8,WIN,SL,5,-0.40764832958571706,True,-0.47488956814705996,0.0018015409415910494,1.6368495808232812,0.38143070882188745,0.23592350496832326,0.054976627530154844
2026-04-04 06:00:00,SHORT,1.2499195427634449,1.2525475250488367,1.2467659640209745,1.5,1.8,WIN,SL,4,-0.1745225492305162,True,-1.0,0.0017519881902612808,1.6825507476693136,0.33348802233558894,0.23583990317605721,0.04674437487662502
2026-04-04 08:00:00,SHORT,1.2498409461264863,1.2523411476505202,1.2468407042976457,1.5,1.8,WIN,SL,2,-0.10360729518942491,True,-0.48327290938839623,0.0016668010160225202,1.815697043197365,0.0,0.2421432651706528,0.0
2026-04-04 11:00:00,LONG,1.2510757492770581,1.2485356353329295,1.2541238860100123,1.5,1.8,WIN,SL,11,0.12268852888282555,True,0.489214473989441,0.001693409296085651,1.9219212340553722,1.356388535119013,0.26014406289742753,0.1835956740270783
2026-04-04 12:00:00,LONG,1.2527673281603107,1.250163191640117,1.2558922919845432,1.5,1.8,WIN,SL,3,0.5456824144914316,True,0.8760372307149163,0.0017360910134624882,2.1632143517813573,0.34868106944155963,0.2997792895697323,0.04832039099478484
2026-04-04 13:00:00,LONG,1.2531679028377414,1.250537650808271,1.2563242052731056,1.5,1.8,WIN,SL,1,0.2019665269449495,True,0.876220807192519,0.0017535013529801674,1.613893950977217,0.0,0.22582490504239144,0.0
2026-04-04 15:00:00,SHORT,1.2496138090894933,1.2523315742136245,1.2463524909405357,1.5,1.8,LOSS,TP,11,-0.38247587237086655,True,-1.0,0.001811843416087533,0.9343654143712562,2.526989959093552,0.13547576154603924,0.3663940080206859
2026-04-04 16:00:00,SHORT,1.2496412545350055,1.2523521240205486,1.2463882111523539,1.5,1.8,WIN,TP,10,-0.24615732758799036,True,-0.5358926546617685,0.0018072463236953645,0.9215558260651057,2.548604196907253,0.13327652017665947,0.3685822269951464
2026-04-04 17:00:00,SHORT,1.250229113785348,1.2529327407162214,1.2469847614683,1.5,1.8,WIN,TP,9,-0.09775063003277401,True,-0.823647104620377,0.0018024179539155424,0.5978741645646932,2.8815818242793254,0.08619373173377205,0.4154290408445475
2026-04-04 18:00:00,SHORT,1.2503418178693237,1.2530027865574564,1.2471486554435647,1.5,1.8,WIN,TP,8,-0.34433070197119814,True,-0.9188639518404838,0.0017739791254217493,0.5439269440042476,2.9913085355341225,0.07717210051106405,0.42440545648358324
2026-04-04 23:00:00,SHORT,1.2484281185725996,1.2511143004211371,1.2452047003543545,1.5,1.8,WIN,TP,3,-0.4368083197188953,True,-0.589501261268407,0.0017907878990250767,0.9332283121312923,1.8945960070739736,0.1338654539680756,0.2717673170393269
2026-04-05 00:00:00,SHORT,1.2496564346117855,1.2522853132643903,1.24650178022866,1.5,1.8,LOSS,TP,2,-0.943554374723562,True,-0.8475674680083071,0.0017525857684031238,0.0,2.6367529198903674,0.0,0.3697924896958441
2026-04-05 01:00:00,SHORT,1.2492292953005155,1.2517225675646866,1.2462373685835102,1.5,1.8,LOSS,TP,1,-0.07738755150492599,True,-0.4191152451045649,0.0016621815094473818,0.0,2.5231879353053137,0.0,0.33572670339245436
2026-04-05 02:00:00,SHORT,1.2457803452095433,1.2485224828297057,1.2424897800653483,1.5,1.8,WIN,SL,7,-0.7266794745031997,True,-1.0,0.0018280917467749594,1.7866185971701822,0.02031052217636702,0.26217324142901766,0.002980420914977677
2026-04-05 03:00:00,SHORT,1.2464591152718565,1.2491415871763458,1.2432401489864693,1.5,1.8,WIN,TP,16,-0.830125819649167,True,-0.889070847553353,0.001788314602992875,1.4467994867783165,2.454268394560963,0.20757461019842238,0.3521177675129757
2026-04-05 04:00:00,SHORT,1.245985752298745,1.248553086242559,1.2429049515661683,1.5,1.8,WIN,SL,5,-0.42346404643320507,True,-0.8582099005619133,0.001711555962542561,1.7882533144712547,0.0,0.24564451216821961,0.0
2026-04-05 05:00:00,SHORT,1.2468322598199606,1.249308257163643,1.2438610630075417,1.5,1.8,WIN,TP,13,-0.2081397074575091,True,-1.0,0.0016506648957881978,1.3413916460899042,1.9907220829875238,0.17758508285820854,0.26354908880304057
2026-04-05 06:00:00,SHORT,1.2483125910540425,1.2507968490331214,1.2453314814791476,1.5,1.8,WIN,TP,6,-0.3579481078154746,True,-0.37156789183433797,0.0016561719860526442,0.443104263206006,2.0959849039691094,0.05878790880436727,0.2780803066491379
2026-04-05 08:00:00,LONG,1.246914386964566,1.2443246735918787,1.250022043011791,1.5,1.8,WIN,SL,9,0.4364250281044407,True,0.46370185838342187,0.0017264755817915883,1.5173740372095545,1.2349210029870534,0.21009535627094034,0.1709869562327307
2026-04-05 09:00:00,LONG,1.24848836336128,1.2457735986408054,1.2517460810258496,1.5,1.8,LOSS,SL,3,0.626048915570072,True,0.7770199349401667,0.00180984314698307,2.0151380490955484,0.0,0.292119966465802,0.0
2026-04-05 11:00:00,SHORT,1.2469546549799222,1.2497203775511097,1.2436357878944972,1.5,1.8,WIN,TP,7,-0.5875532360348186,True,-0.5024572373096061,0.0018438150474582463,0.0,1.8485640543600383,0.0,0.2733387462011874
2026-04-05 13:00:00,SHORT,1.2457322698283855,1.2483409389487419,1.2426018668839578,1.5,1.8,WIN,TP,6,-0.05306427869531899,True,-0.5807133606641198,0.0017391127469042558,0.32068156773474066,2.1057625922788143,0.04476896165028767,0.2939763747703783
2026-04-05 14:00:00,SHORT,1.245596672635123,1.2481671434957018,1.2425121076024286,1.5,1.8,WIN,TP,5,-0.26433310724532166,True,-0.9291021072931304,0.0017136472403858707,0.13527686676958386,2.0579272616981243,0.018610906284561936,0.28312225380814665
2026-04-05 15:00:00,SHORT,1.2456578514784005,1.2481246863806343,1.2426976495957198,1.5,1.8,WIN,TP,4,-0.48396797693681903,True,-0.39364559345343725,0.0016445566014892904,0.0,2.1815851232801693,0.0,0.2880197168061154
2026-04-05 17:00:00,SHORT,1.2443974689831074,1.2464563179840884,1.2419268501819303,1.5,1.8,WIN,TP,4,-0.6130732252225376,True,-0.580328070492776,0.0013725660006539409,0.0,2.4312203259133414,0.0,0.26816274081418473
2026-04-05 18:00:00,SHORT,1.243620700517695,1.2455826795146585,1.2412663257213388,1.5,1.8,WIN,TP,3,-0.1972282651481107,True,-0.9941349811166571,0.001307985997975658,0.0,1.9573924323328782,0.0,0.20586999661304622
2026-04-05 19:00:00,SHORT,1.2426824474419917,1.2446526280874721,1.2403182306674152,1.5,1.8,WIN,TP,5,-0.04410036823843677,True,-1.0,0.0013134537636536286,0.3998381790959887,1.9325348220495713,0.04226091406272597,0.2042593536778182
2026-04-05 20:00:00,SHORT,1.2428812327671874,1.2447887153787092,1.2405922536333613,1.5,1.8,WIN,TP,4,-0.4670727182019907,True,-1.0,0.0012716550743477884,0.14138220920659467,2.1523764704923565,0.014465533714736226,0.22022059617993195
2026-04-05 21:00:00,SHORT,1.2417776208922706,1.243693674446485,1.2394783566272132,1.5,1.8,WIN,TP,7,-0.7309171530742493,True,-1.0,0.001277369036142966,1.0047223960838483,2.2414619483348948,0.10335194136891414,0.23057059817508754
2026-04-05 22:00:00,SHORT,1.2423360847095317,1.2442578765168253,1.2400299345407793,1.5,1.8,WIN,TP,3,-0.724363408234504,True,-1.0,0.001281194538195767,0.48259294542562975,2.1066236895155175,0.04976877460624411,0.217251579364061
2026-04-05 23:00:00,SHORT,1.2422505461540054,1.244031377199218,1.2401135488997503,1.5,1.8,WIN,TP,2,-0.275998433324406,True,-0.3947427464310876,0.0011872206968083696,0.0,2.2013229861479147,0.0,0.21038076558758945
2026-04-06 00:00:00,SHORT,1.2414023155495395,1.2431451912181481,1.239310864747209,1.5,1.8,WIN,TP,4,-0.004221907303886163,True,-0.6569662814485923,0.001161917112405732,0.49231046373897724,2.141175751008151,0.04607885334751432,0.20040793501043572
2026-04-06 01:00:00,SHORT,1.2398735450146734,1.2417315442847139,1.2376439458906248,1.5,1.8,WIN,SL,1,-0.8599627438099543,True,-1.0,0.0012386661800270402,1.6960134386287735,0.0,0.1694361893394512,0.0
2026-04-06 03:00:00,SHORT,1.240247020996563,1.2422579886712486,1.2378338597869403,1.5,1.8,WIN,SL,7,-0.35450108158596627,True,-0.9262351575135147,0.0013406451164571034,2.126253203442924,0.9939798209310319,0.22983735701752012,0.10744425668665136
2026-04-06 04:00:00,SHORT,1.2394135797517838,1.2414264628531466,1.2369981200301485,1.5,1.8,WIN,SL,6,-0.3255161746222759,True,-1.0,0.001341922067575187,2.7453101095379813,0.15917344566305403,0.2972367156945352,0.01723382435022289
2026-04-06 07:00:00,SHORT,1.2397144108193534,1.2418595547256994,1.237140238131738,1.5,1.8,WIN,SL,3,-0.23897121031507437,True,-0.39705845345280566,0.0014300959375640623,2.365688246425846,0.35054777586746433,0.27289842896321986,0.04043809976031877
2026-04-06 09:00:00,LONG,1.2405708018429706,1.238393561751358,1.2431834899529057,1.5,1.8,WIN,TP,2,0.3050599613823276,True,0.5376026222030161,0.0014514933944084207,0.0,2.2249788436489704,0.0,0.26032710825188005
2026-04-06 10:00:00,LONG,1.2422417829643015,1.2398943644684095,1.2450586851593721,1.5,1.8,WIN,TP,15,0.4413682432815428,True,1.0,0.0015649456639280476,1.0421488083949941,3.0791277826408896,0.13128734528424693,0.38790094957405874
2026-04-06 11:00:00,LONG,1.2428637826230753,1.2405444583954621,1.245646971696211,1.5,1.8,WIN,TP,14,0.7369716490788624,True,1.0,0.0015462161517420922,1.4570446150759475,2.714153521564366,0.181267323832101,0.337661139702164
2026-04-06 12:00:00,LONG,1.2435747146217984,1.2412849015885021,1.2463224902617538,1.5,1.8,WIN,SL,3,0.32018331073802053,True,1.0,0.0015265420221975174,1.94153706433563,0.0,0.2383321147908447,0.0
2026-04-06 13:00:00,LONG,1.2428136876410607,1.240432698541065,1.2456708745610556,1.5,1.8,WIN,TP,12,0.7554232525862445,True,1.0,0.0015873260666638492,1.3877494875734195,2.675419426766352,0.17724385863546155,0.3417055217202917
2026-04-06 16:00:00,SHORT,1.2420494193250091,1.2443019157995958,1.2393464235555052,1.5,1.8,LOSS,SL,2,-0.31000339807677346,True,-0.45585398480614875,0.0015016643163910937,1.5260378989093606,0.0,0.18450124629485293,0.0
2026-04-06 18:00:00,LONG,1.2437661699093507,1.2415610607599303,1.2464123008886552,1.5,1.8,WIN,SL,4,0.3696860899474913,True,0.6885523978672407,0.001470072766280306,1.7439760753049414,0.372148240942107,0.20612972079286102,0.043986161327091426
2026-04-06 20:00:00,LONG,1.2434243862228338,1.2410580362422179,1.246264006199573,1.5,1.8,WIN,TP,5,0.4000698792369375,True,0.6306874461340489,0.0015775666537439146,1.4084907547709624,2.3048562829106483,0.17869908869835094,0.2924234439890075
2026-04-06 22:00:00,SHORT,1.2421783959757149,1.244636858796893,1.239228240590301,1.5,1.8,WIN,SL,3,-0.3632388083591641,True,-0.6857001850194379,0.0016389752141187733,2.978723911536289,0.3696205937316618,0.3930236330407364,0.04876908129433464
2026-04-06 23:00:00,SHORT,1.2420674596119048,1.2444424697209397,1.2392174474810629,1.5,1.8,WIN,SL,1,-0.2939620592902945,True,-0.8497693191034442,0.0015833400726899618,1.5523711947568553,0.0,0.19789034012018358,0.0
2026-04-07 00:00:00,LONG,1.243585441774124,1.2412178072301023,1.2464266032269498,1.5,1.8,WIN,TP,1,0.3571994080551381,True,0.591880334941824,0.001578423029347726,0.0,2.2015700466166694,0.0,0.27943466894758595
2026-04-07 01:00:00,LONG,1.2466331520290819,1.2440601837826268,1.2497207139248279,1.5,1.8,WIN,TP,6,0.41209981900061854,True,1.0,0.001715312164303286,0.0,2.4636347350125756,0.0,0.3389852598167219
2026-04-07 02:00:00,LONG,1.2475530040775333,1.2449977338596043,1.250619328339048,1.5,1.8,WIN,TP,5,1.0,True,1.0,0.0017035134786193007,0.5104945821678913,1.9407246390532034,0.06970721072714316,0.2650028151196888
2026-04-07 03:00:00,LONG,1.2473849700552027,1.2448521099496628,1.2504244021818505,1.5,1.8,WIN,TP,4,0.6179932080657329,True,1.0,0.0016885734036932007,0.23204134062162618,2.057408102986796,0.03141121993105728,0.2785094166312298
2026-04-07 04:00:00,LONG,1.2476792257995004,1.2451479213679302,1.2507167911173847,1.5,1.8,WIN,TP,3,0.7315724261932632,True,1.0,0.0016875362877134853,0.22368473087039417,1.8843025078039155,0.03025425867047936,0.25485948577135503
2026-04-07 05:00:00,LONG,1.2488762644548077,1.246410352488261,1.2518353588146636,1.5,1.8,WIN,TP,7,0.8219239231917778,True,1.0,0.001643941311031056,0.9577682275476089,2.2680082189638835,0.12607451998824365,0.2985461819582541
2026-04-07 06:00:00,LONG,1.2483858256872555,1.2458981115978727,1.251371082594515,1.5,1.8,WIN,TP,5,0.4197845102683151,True,0.4386793931113764,0.0016584760595885445,0.0,1.9774682808135315,0.0,0.2627059467388215
2026-04-07 07:00:00,LONG,1.2497294981352025,1.2471367025183857,1.2528408528753827,1.5,1.8,WIN,TP,12,1.0,True,0.9311592529643786,0.0017285304112112535,0.6604179059563118,1.9579142618430139,0.09134396173390469,0.27080374986665706
2026-04-07 08:00:00,LONG,1.2494849198540006,1.2468736522388204,1.2526184409922168,1.5,1.8,WIN,TP,11,0.5498020654463589,True,1.0,0.0017408450767867187,0.5152521412230677,2.0845580538620356,0.0717875133264355,0.29043108625639563
2026-04-07 09:00:00,LONG,1.249750690086049,1.2472431184732524,1.252759776021405,1.5,1.8,WIN,TP,10,0.49791159624918163,True,1.0,0.0016717144085311203,0.6955400871505336,2.011780466885098,0.09303810709002126,0.26910346359254433
2026-04-07 10:00:00,LONG,1.2506035226873238,1.2481381502059876,1.2535619696649274,1.5,1.8,WIN,SL,44,0.30455316533933185,True,0.998849583362633,0.00164358165422418,2.28826241396191,1.7050518660570528,0.3007304917514489,0.22408316590458946
2026-04-07 11:00:00,LONG,1.2512782676986183,1.2488754299195772,1.2541616730334675,1.5,1.8,WIN,SL,4,0.42311781903200546,True,1.0,0.0016018918526939613,1.6794654354757392,0.8280641161083102,0.21500589176840804,0.10600912645448586
2026-04-07 12:00:00,LONG,1.2523514509899498,1.2498965325704101,1.2552973530933973,1.5,1.8,WIN,SL,3,0.23731778501795656,True,0.9133703114666104,0.0016366122796930918,2.299570482269024,0.0,0.30051510590947145,0.0
2026-04-07 13:00:00,LONG,1.2512211713092838,1.2487441942981636,1.2541935437226281,1.5,1.8,WIN,SL,2,0.48465504821262284,True,0.5629829486243221,0.0016513180074135031,1.5946205375424298,0.059390549155094736,0.21045244989579218,0.007838157276971347
2026-04-07 15:00:00,SHORT,1.2491870470118847,1.2513498991992624,1.2465916243870312,1.5,1.8,WIN,SL,4,-0.2800242101954309,True,-0.6043237223297384,0.001441901458251912,2.723324430379832,0.19011953511150875,0.31434567600190455,0.021944962972134628
2026-04-07 16:00:00,SHORT,1.249799448134485,1.2519329333656308,1.24723926585711,1.5,1.8,WIN,SL,3,-0.1302039126770809,True,-0.5961359859355869,0.0014223234874305435,2.330246511533675,0.12392271306834077,0.26519169533997033,0.014102917526992756
2026-04-07 17:00:00,SHORT,1.2505517039909815,1.2527025576369795,1.247970679615784,1.5,1.8,WIN,SL,2,-0.2651035449704944,True,-0.6204014218981213,0.0014339024306653236,1.786808107419212,0.48348733659715054,0.20487825334884285,0.05543742533236013
2026-04-07 19:00:00,LONG,1.252141434685449,1.249862905275784,1.254875669977047,1.5,1.8,WIN,SL,4,0.5859028960261143,True,0.752438843648638,0.0015190196064433583,1.631654730642134,0.676269137929061,0.19794213801527039,0.08204073847335396
2026-04-07 20:00:00,LONG,1.2524599367833718,1.2502400411604115,1.255123811530924,1.5,1.8,WIN,SL,3,0.47439808743921585,True,1.0,0.0014799304153068071,1.8899656333736732,0.36825773897007186,0.22332192372537912,0.043514032869874375
2026-04-08 04:00:00,SHORT,1.250506765953883,1.2530281766665303,1.2474810730987065,1.5,1.8,WIN,TP,26,-0.23418066620042824,True,-0.31227468115742113,0.0016809404750981788,1.3540635852878686,2.1798448216816504,0.18201423201662809,0.2930163586442353
2026-04-08 05:00:00,SHORT,1.2501175597982976,1.2524440163802717,1.2473258118999286,1.5,1.8,WIN,SL,4,-0.003148891738513071,True,-0.7475177437528086,0.001550971054649424,1.6555647232223853,0.14028889066278763,0.20539931982324128,0.017405083786037525
